2047;-29;399
2043;-24;385
2036;-20;382
2043;-22;385
2042;-20;383
2043;-21;385
2045;-21;394
2050;-21;388
2053;-14;376
2046;-7;362
2039;-1;373
2043;-14;381
2040;-11;390
2034;-16;397
2038;-13;413
2064;-9;375
2085;-15;328
2003;-41;402
2050;-51;380
2043;-24;398
2048;-13;358
2040;-15;365
2036;-23;397
2049;-16;383
2053;-22;394
2062;-26;389
2049;-23;381
2038;-22;371
2037;-18;368
2038;-20;371
2040;-12;370
2044;-7;372
2052;-10;372
2048;-21;393
2044;-22;406
2063;-26;347
2031;-16;399
2055;-13;381
2047;-9;362
2041;-20;389
2049;-28;391
2044;-20;378
2042;-21;382
2049;-13;383
2051;-21;381
2045;-18;379
2047;-17;379
2042;-20;375
2044;-21;374
2044;-20;381
2047;-17;387
2051;-19;390
2051;-18;399
2049;-13;392
2050;-23;388
2048;-17;385
2038;-19;400
2036;-14;400
2043;-20;408
2042;-19;410
2026;-25;425
2056;-1;403
2083;-9;342
2022;-23;405
2015;-40;439
2033;-20;406
2043;-12;412
2048;-18;383
2034;-28;429
2044;-24;429
2044;-14;426
2060;-14;443
2062;-18;423
2031;-22;418
2010;-19;418
2013;-12;415
2030;-7;413
2026;-8;426
2036;-13;429
2053;-22;411
2021;-18;469
2058;-21;404
2028;-26;428
2031;-19;454
2046;-7;412
2023;-9;447
2042;-20;452
2035;-24;441
2026;-27;442
2024;-26;441
2036;-21;441
2032;-14;440
2025;-5;438
2027;-5;437
2038;-16;435
2021;-21;449
2033;-18;448
2037;-17;449
2033;-19;454
2029;-15;458
2027;-18;455
2037;-17;442
2029;-20;442
2034;-13;452
2028;-27;445
2024;-23;449
2014;-28;456
2025;-15;464
2035;-5;445
2061;-13;381
2011;-39;476
2031;-26;425
2022;-17;471
2047;-18;410
2023;-17;430
2036;-19;474
2053;-20;444
2048;-19;452
2032;-18;462
2033;-20;437
2024;-18;437
2017;-19;432
2020;-18;438
2026;-17;437
2027;-14;444
2045;-15;430
2037;-13;466
2046;-23;455
2061;-30;396
2029;-33;446
2033;-20;437
2032;-14;423
2035;-16;438
2044;-20;433
2033;-18;434
2031;-23;432
2037;-16;430
2034;-13;432
2033;-16;435
2033;-21;426
2039;-24;425
2039;-32;421
2037;-24;417
2037;-17;418
2036;-13;425
2035;-20;428
2047;-15;421
2045;-20;407
2038;-19;414
2042;-17;417
2040;-19;417
2032;-27;423
2021;-32;436
2050;-7;409
2072;-16;368
2047;-27;372
2005;-37;458
2063;-30;381
2037;-12;414
2028;-16;361
2024;-17;400
2038;-15;420
2056;-10;405
2049;-10;432
2051;-15;426
2044;-19;413
2030;-24;404
2027;-33;404
2041;-27;398
2045;-19;394
2031;-11;404
2048;-16;382
2018;-9;425
2048;-25;399
2054;-25;368
2034;-29;428
2054;-24;386
2035;-25;401
2044;-30;399
2050;-29;400
2049;-27;393
2053;-26;401
2055;-20;397
2046;-9;395
2042;-9;393
2039;-8;381
2035;-12;381
2035;-13;388
2037;-15;380
2038;-13;394
2033;-8;400
2032;-11;406
2043;-20;408
2040;-17;410
2054;-23;403
2054;-16;385
2049;-18;393
2045;-16;392
2044;-10;392
2041;-21;400
2033;-19;413
2062;-15;372
2070;-17;331
2011;-37;403
2047;-49;378
2033;-23;392
2054;-15;355
2042;-19;362
2052;-20;407
2062;-17;403
2058;-18;401
2063;-19;408
2057;-22;393
2039;-22;388
2037;-23;378
2033;-20;378
2037;-21;368
2043;-18;370
2043;-25;365
2060;-25;348
2028;-17;392
2062;-22;337
2027;-25;394
2043;-19;405
2049;-10;385
2036;-18;409
2052;-26;411
2048;-27;405
2044;-27;403
2041;-29;403
2044;-25;407
2042;-20;405
2041;-18;406
2039;-13;395
2040;-16;396
2040;-23;399
2046;-20;395
2039;-30;396
2037;-20;400
2042;-26;399
2042;-18;407
2051;-17;411
2048;-21;406
2044;-19;403
2036;-16;405
2042;-16;415
2039;-14;417
2037;-11;422
2024;-21;433
2047;-14;430
2068;-18;368
2047;-18;373
2014;-34;461
2032;-18;388
2041;-11;435
2049;-9;383
2034;-17;434
2042;-20;439
2058;-21;422
2041;-20;447
2050;-21;424
2035;-19;413
2013;-22;425
2017;-25;415
2029;-24;415
2035;-19;418
2034;-20;424
2055;-20;398
2018;-21;457
2052;-15;418
2041;-25;405
2024;-33;465
2044;-25;425
2038;-16;423
2038;-15;440
2048;-21;423
2042;-25;424
2032;-20;432
2040;-22;419
2034;-27;423
2031;-18;419
2031;-13;413
2030;-13;414
2035;-20;422
2032;-17;430
2030;-19;431
2041;-23;429
2046;-20;419
2035;-21;417
2034;-21;429
2033;-22;418
2033;-23;420
2019;-22;436
2031;-21;435
2042;-14;416
2062;-19;362
1997;-38;464
2032;-30;409
2016;-17;452
2057;-19;385
2016;-20;419
2038;-25;447
2062;-22;421
2050;-19;426
2040;-28;436
2035;-27;420
2017;-27;416
2019;-28;415
2025;-25;408
2030;-12;407
2033;-16;416
2041;-21;411
2045;-32;415
2046;-24;435
2067;-26;372
2033;-36;431
2034;-23;437
2046;-15;401
2032;-14;431
2043;-26;426
2047;-33;412
2036;-27;418
2040;-27;411
2038;-20;409
2036;-14;411
2040;-12;404
2041;-15;405
2038;-19;401
2040;-19;409
2043;-23;408
2049;-18;391
2044;-23;388
2044;-24;401
2043;-27;406
2036;-19;411
2026;-27;423
2044;-13;409
2066;-19;363
2049;-24;362
2011;-42;432
2060;-40;371
2035;-18;400
2053;-20;352
2037;-34;385
2040;-29;413
2061;-27;390
2055;-17;396
2057;-19;405
2051;-32;389
2040;-24;384
2036;-20;382
2032;-18;381
2041;-15;377
2046;-13;373
2044;-20;368
2038;-10;399
2033;-20;407
2057;-29;350
2026;-32;419
2059;-30;392
2055;-23;366
2045;-26;390
2054;-27;386
2052;-32;379
2050;-30;376
2043;-28;374
2050;-26;362
2038;-24;362
2045;-23;358
2040;-26;362
2044;-23;360
2044;-27;370
2053;-30;366
2053;-26;357
2050;-29;354
2051;-26;356
2055;-26;367
2053;-18;367
2033;-32;380
2041;-12;394
2077;-18;318
2069;-18;324
2001;-32;413
2060;-39;348
2035;-20;403
2060;-25;318
2048;-21;352
2043;-19;376
2055;-22;355
2054;-20;371
2058;-28;369
2052;-29;353
2032;-23;356
2041;-30;350
2043;-25;354
2052;-21;350
2050;-16;354
2052;-29;351
2045;-25;361
2041;-27;376
2067;-39;324
2035;-29;398
2054;-19;361
2054;-23;346
2037;-22;376
2058;-28;360
2054;-27;355
2052;-28;356
2051;-27;357
2048;-26;355
2046;-24;354
2047;-18;354
2051;-24;350
2045;-24;354
2053;-27;355
2058;-25;356
2050;-24;363
2057;-22;353
2053;-20;356
2048;-24;364
2056;-24;369
2051;-21;368
2038;-27;379
2038;-17;393
2070;-16;345
2079;-17;317
1997;-35;417
2054;-48;361
2045;-25;402
2058;-23;344
2049;-21;363
2043;-32;400
2052;-27;385
2051;-22;398
2063;-20;399
2055;-25;381
2036;-25;382
2020;-22;393
2025;-22;383
2034;-24;392
2036;-13;400
2050;-20;396
2038;-22;423
2047;-23;426
2047;-34;382
2020;-39;448
2047;-27;417
2043;-25;413
2030;-29;436
2040;-29;432
2043;-33;417
2031;-31;425
2040;-35;427
2038;-35;423
2038;-25;419
2038;-29;417
2034;-29;415
2041;-26;426
2031;-30;428
2030;-19;438
2033;-16;445
2027;-26;452
2041;-31;447
2043;-25;438
2031;-33;453
2031;-27;457
2032;-26;456
2024;-25;458
2013;-33;474
2037;-16;461
2056;-15;429
2049;-28;396
1980;-53;502
2034;-35;437
2030;-19;465
2035;-21;418
2030;-31;457
2036;-29;475
2060;-31;451
2046;-28;467
2045;-26;470
2031;-25;442
2006;-19;448
1991;-16;452
2004;-22;453
2004;-17;460
2010;-15;475
2038;-33;446
2027;-21;493
2045;-26;440
2026;-32;473
2026;-35;479
2026;-29;463
2022;-28;466
2035;-30;465
2033;-31;450
2022;-30;445
2030;-31;441
2025;-30;440
2032;-27;443
2036;-18;441
2039;-23;432
2033;-20;439
2038;-27;437
2042;-29;441
2046;-25;440
2046;-22;429
2050;-18;412
2033;-22;419
2033;-19;426
2029;-25;433
2024;-21;443
2014;-33;454
2035;-18;444
2057;-19;417
2064;-32;375
1984;-46;476
2062;-39;420
2027;-19;440
2044;-25;381
2023;-33;420
2039;-32;443
2057;-26;410
2042;-18;423
2047;-25;426
2039;-26;415
2029;-20;411
2020;-26;409
2030;-30;408
2030;-22;408
2035;-14;408
2049;-24;388
2029;-10;444
2056;-25;411
2050;-27;392
2028;-30;436
2041;-18;410
2040;-13;405
2041;-20;424
2058;-26;409
2045;-32;400
2036;-28;404
2044;-28;400
2041;-22;395
2041;-19;394
2047;-19;392
2041;-24;395
2040;-20;390
2035;-26;398
2044;-24;396
2041;-23;401
2049;-27;386
2047;-22;383
2041;-21;390
2046;-22;401
2050;-19;392
2024;-24;412
2043;-18;412
2059;-14;380
2072;-17;339
2003;-37;426
2054;-38;378
2041;-28;415
2052;-18;360
2044;-19;380
2041;-22;416
2049;-22;392
2049;-17;402
2049;-22;397
2048;-28;382
2029;-34;386
2037;-25;387
2042;-25;385
2042;-19;386
2038;-12;389
2048;-18;384
2045;-18;405
2044;-26;411
2060;-36;350
2031;-38;413
2050;-29;393
2039;-23;381
2037;-21;410
2052;-22;402
2047;-31;407
2044;-41;403
2045;-48;401
2049;-52;392
2053;-42;374
2050;-25;381
2038;-8;377
2038;0;382
2031;1;397
2038;-13;402
2037;-6;412
2041;-15;419
2049;-25;409
2058;-41;405
2048;-38;418
2046;-28;423
2040;-28;427
2029;-28;435
2055;-7;401
2080;-9;345
1986;-4;449
2036;-27;421
2030;-11;429
2039;-4;409
2035;-4;409
2028;-20;450
2042;-19;435
2046;-18;445
2053;-31;458
2052;-26;446
2029;-26;441
2013;-22;443
2014;-24;433
2019;-18;436
2024;-18;438
2030;-10;439
2042;-25;425
2013;-22;476
2044;-20;419
2009;-31;458
2015;-37;476
2029;-31;445
2022;-39;470
2032;-38;474
2036;-34;470
2029;-32;465
2036;-27;458
2035;-17;457
2031;-15;454
2030;-20;458
2032;-26;449
2030;-32;451
2029;-30;458
2031;-25;453
2032;-26;437
2032;-25;437
2023;-25;449
2035;-25;446
2029;-23;456
2026;-25;473
2027;-29;493
2041;-19;471
2072;-28;410
2031;-42;444
2008;-48;486
2042;-41;455
2038;-21;431
2008;-11;414
2008;-21;461
2029;-20;478
2039;-21;458
2023;-19;482
2025;-32;474
2023;-33;462
2009;-36;463
2024;-31;457
2030;-30;446
2015;-23;454
2014;-27;459
2042;-33;440
2015;-15;486
2053;-29;418
2027;-31;446
2019;-35;462
2041;-25;441
2023;-23;455
2036;-29;456
2038;-30;450
2027;-36;454
2033;-30;448
2041;-27;447
2034;-24;443
2034;-17;438
2036;-21;436
2032;-27;434
2033;-24;436
2031;-20;425
2043;-18;419
2038;-20;418
2034;-19;431
2041;-24;432
2030;-27;440
2026;-28;463
2053;-15;429
2071;-19;379
2030;-31;407
2013;-32;457
2043;-28;432
2041;-9;404
2040;-18;383
2031;-28;447
2045;-30;444
2050;-27;418
2036;-29;442
2037;-27;435
2035;-29;418
2028;-23;423
2035;-18;419
2030;-15;411
2029;-12;416
2030;-20;423
2061;-27;396
2024;-14;465
2066;-32;384
2038;-33;403
2033;-30;442
2043;-21;403
2030;-16;424
2046;-29;420
2041;-26;421
2038;-28;412
2033;-27;427
2044;-23;410
2044;-19;406
2039;-14;403
2039;-10;404
2036;-15;402
2026;-17;399
2028;-27;408
2043;-28;399
2040;-31;408
2052;-30;407
2059;-20;400
2042;-21;405
2027;-19;424
2050;-12;400
2070;-16;350
2024;-17;361
2022;-39;425
2046;-31;380
2032;-20;407
2058;-18;352
2047;-32;401
2054;-25;406
2055;-22;390
2042;-28;409
2040;-27;408
2041;-22;396
2051;-20;369
2037;-18;375
2029;-15;380
2024;-17;395
2036;-11;399
2058;-14;366
2025;-11;429
2060;-32;386
2067;-36;374
2049;-27;419
2061;-17;371
2046;-13;379
2041;-17;394
2048;-17;390
2041;-19;381
2041;-19;386
2041;-26;385
2044;-42;381
2038;-44;382
2040;-49;387
2046;-42;388
2046;-38;392
2047;-37;393
2043;-37;401
2049;-23;398
2048;-23;392
2045;-19;393
2054;-15;391
2046;-9;399
2020;-15;409
2044;-4;411
2063;-15;364
2058;-15;350
2006;-31;447
2044;-36;389
2054;-15;425
2042;-10;367
2041;-14;402
2040;-22;431
2052;-13;414
2051;-8;437
2061;-14;424
2043;-21;409
2022;-24;416
2020;-24;417
2024;-24;416
2035;-21;422
2035;-14;423
2037;-23;418
2010;-23;460
2047;-28;427
2033;-37;416
2018;-34;471
2052;-21;414
2040;-10;428
2024;-19;451
2055;-25;435
2028;-22;449
2028;-23;441
2039;-24;437
2023;-14;441
2032;-18;441
2024;-19;447
2031;-15;443
2026;-19;455
2028;-22;454
2028;-24;455
2041;-24;435
2026;-23;446
2025;-29;458
2033;-20;462
2030;-20;461
2006;-28;487
2029;-19;479
2039;-13;450
2087;-16;379
1964;-31;520
2017;-32;435
2020;-22;477
2035;-19;427
2025;-21;449
2038;-19;483
2051;-27;461
2042;-22;464
2032;-28;475
2023;-32;468
2010;-21;460
2014;-25;458
2010;-27;465
2025;-26;462
2024;-25;467
2035;-36;442
2015;-20;479
2039;-27;457
2027;-29;438
2008;-36;492
2020;-25;470
2021;-24;462
2025;-28;482
2036;-21;464
2021;-21;464
2028;-26;460
2030;-25;459
2027;-18;465
2035;-13;459
2035;-16;454
2029;-19;454
2033;-19;453
2023;-29;454
2028;-29;444
2037;-23;433
2032;-25;446
2033;-27;451
2033;-23;446
2022;-31;464
2021;-32;473
2051;-21;447
2069;-26;393
2017;-41;445
2008;-39;453
2038;-33;440
2046;-20;416
2031;-22;405
2025;-36;462
2049;-32;444
2049;-17;431
2046;-19;439
2040;-21;437
2036;-26;426
2023;-26;429
2026;-28;421
2028;-20;421
2031;-13;422
2039;-17;415
2056;-28;398
2022;-18;458
2063;-34;382
2033;-34;419
2021;-30;446
2039;-25;407
2027;-16;425
2035;-28;420
2042;-20;413
2031;-28;413
2042;-33;413
2044;-34;409
2047;-32;401
2050;-31;392
2041;-25;395
2040;-27;395
2042;-26;393
2040;-22;392
2040;-27;394
2044;-22;384
2054;-17;369
2049;-18;378
2049;-18;383
2041;-17;392
2029;-23;416
2062;-17;370
2082;-13;320
2021;-27;379
2031;-43;388
2054;-30;392
2042;-16;383
2047;-21;348
2037;-25;397
2046;-20;399
2054;-15;383
2048;-23;398
2055;-26;389
2046;-27;375
2033;-31;373
2036;-23;368
2040;-24;368
2045;-21;364
2047;-15;362
2053;-30;348
2035;-19;402
2064;-33;364
2056;-45;361
2035;-28;411
2060;-25;350
2048;-23;379
2050;-26;379
2056;-27;375
2050;-27;377
2050;-31;376
2050;-25;372
2045;-24;376
2049;-19;368
2049;-19;373
2045;-17;371
2046;-21;376
2047;-23;381
2052;-21;376
2059;-20;371
2052;-18;384
2053;-24;381
2049;-26;388
2037;-28;397
2040;-23;420
2067;-15;374
2080;-14;332
1992;-30;427
2053;-52;379
2033;-29;415
2050;-17;369
2048;-9;370
2039;-26;411
2043;-19;410
2044;-19;412
2052;-20;420
2061;-26;401
2037;-21;394
2029;-24;400
2028;-19;398
2037;-24;400
2037;-17;405
2038;-18;407
2053;-22;402
2042;-19;434
2059;-26;377
2028;-32;436
2047;-31;413
2047;-18;401
2025;-23;437
2044;-29;431
2048;-31;421
2035;-23;425
2039;-25;425
2041;-29;423
2025;-22;431
2028;-18;428
2026;-23;430
2024;-22;439
2037;-32;441
2045;-25;432
2047;-25;426
2038;-24;443
2028;-24;452
2028;-24;453
2017;-28;459
2015;-25;470
2039;-11;447
2067;-17;396
2037;-27;409
1988;-46;494
2036;-35;424
2030;-20;454
2025;-22;417
2028;-27;460
2035;-31;478
2042;-32;452
2024;-28;465
2031;-27;466
2020;-29;446
2007;-31;448
2024;-26;442
2027;-23;450
2024;-20;451
2019;-20;459
2041;-34;442
2014;-25;487
2037;-31;424
2024;-31;457
2024;-26;476
2040;-18;454
2026;-26;472
2043;-23;465
2038;-30;453
2027;-30;451
2033;-33;446
2028;-31;442
2025;-25;449
2028;-17;442
2029;-25;449
2030;-24;449
2039;-31;437
2039;-24;436
2040;-22;434
2040;-23;432
2032;-21;444
2027;-25;450
2011;-29;471
2043;-17;443
2063;-23;408
2036;-29;395
1991;-36;483
2057;-34;410
2023;-12;450
2044;-19;386
2020;-23;444
2045;-25;459
2060;-23;432
2046;-21;438
2040;-30;438
2035;-30;427
2021;-24;423
2028;-24;426
2030;-22;418
2026;-22;428
2028;-19;428
2053;-36;402
2020;-24;465
2057;-29;410
2036;-39;410
2016;-33;459
2046;-22;419
2031;-21;438
2037;-29;439
2045;-25;429
2034;-31;430
2034;-34;429
2036;-29;422
2031;-18;422
2032;-15;420
2032;-20;415
2036;-28;415
2034;-29;423
2048;-26;399
2038;-19;405
2040;-24;409
2044;-23;418
2039;-16;419
2019;-28;436
2043;-15;432
2071;-21;369
2054;-23;370
2006;-40;452
2049;-36;393
2036;-19;427
2041;-23;369
2040;-27;401
2038;-30;443
2055;-19;407
2047;-23;421
2047;-29;427
2044;-28;403
2034;-22;403
2030;-25;397
2028;-23;401
2031;-21;403
2028;-25;403
2051;-28;381
2030;-21;428
2054;-27;404
2055;-33;368
2017;-33;445
2056;-30;393
2041;-22;401
2039;-27;412
2047;-25;409
2046;-24;397
2042;-29;396
2034;-31;397
2034;-28;397
2036;-25;387
2040;-20;388
2040;-18;390
2038;-30;396
2053;-29;392
2045;-30;384
2044;-28;374
2044;-22;388
2050;-23;379
2049;-19;388
2024;-29;401
2029;-20;412
2069;-18;354
2077;-22;328
1986;-40;444
2057;-52;369
2043;-20;417
2052;-11;353
2042;-18;366
2032;-31;405
2048;-24;383
2050;-13;388
2055;-23;402
2059;-28;388
2043;-30;372
2033;-27;368
2036;-23;368
2042;-20;366
2042;-21;367
2040;-24;368
2053;-25;382
2049;-23;391
2073;-37;336
2027;-34;402
2053;-27;378
2049;-23;357
2042;-23;380
2053;-28;377
2053;-26;371
2046;-26;368
2045;-27;370
2050;-27;365
2048;-22;361
2047;-26;355
2047;-30;359
2051;-26;361
2047;-24;366
2049;-25;365
2052;-26;355
2052;-18;350
2048;-19;348
2051;-24;363
2053;-22;370
2046;-21;366
2033;-24;399
2064;-11;358
2098;-13;299
2029;-33;364
2039;-53;374
2044;-36;374
2055;-16;362
2057;-12;326
2035;-19;386
2047;-17;382
2056;-21;383
2056;-31;394
2063;-36;379
2037;-31;381
2034;-27;369
2037;-16;380
2034;-19;389
2048;-13;382
2042;-16;387
2060;-26;384
2039;-24;425
2065;-36;370
2029;-39;414
2037;-34;413
2040;-19;384
2027;-20;419
2045;-29;420
2044;-26;412
2040;-25;411
2041;-28;410
2040;-27;406
2031;-26;412
2038;-23;408
2033;-17;409
2040;-24;409
2034;-27;421
2037;-24;424
2039;-23;421
2040;-26;413
2036;-19;414
2039;-18;432
2035;-23;436
2032;-23;438
2018;-27;453
2043;-12;442
2061;-24;403
2052;-31;384
1980;-37;506
2026;-32;406
2031;-21;469
2043;-17;397
2038;-19;422
2039;-30;458
2051;-28;441
2039;-31;453
2036;-34;456
2035;-29;439
2020;-22;434
2012;-25;436
2019;-23;440
2026;-20;439
2022;-27;444
2052;-32;416
2017;-27;487
2052;-27;426
2027;-37;447
2017;-29;478
2038;-26;443
2019;-23;466
2029;-28;470
2042;-31;462
2021;-28;460
2028;-31;460
2026;-25;463
2023;-24;452
2017;-17;453
2022;-25;455
2027;-29;455
2028;-28;453
2031;-26;450
2035;-25;445
2027;-24;455
2030;-27;459
2025;-25;461
2019;-28;470
2015;-29;482
2043;-17;459
2064;-26;406
2022;-34;445
1972;-33;490
2055;-30;456
2037;-23;442
2025;-24;412
2018;-30;477
2043;-28;464
2051;-27;436
2037;-27;458
2035;-29;454
2029;-30;436
2020;-23;436
2019;-22;433
2021;-19;441
2023;-13;439
2034;-22;436
2055;-35;427
2030;-25;465
2065;-30;394
2022;-33;449
2023;-34;455
2037;-19;430
2024;-23;458
2041;-27;449
2046;-27;444
2038;-23;442
2033;-28;433
2038;-25;430
2032;-19;425
2032;-23;427
2024;-27;424
2030;-20;429
2032;-26;423
2038;-26;428
2046;-21;410
2034;-23;422
2040;-21;422
2041;-24;421
2020;-22;436
2021;-30;452
2049;-13;433
2076;-25;376
2018;-33;403
2002;-40;459
2058;-32;414
2038;-15;406
2038;-18;377
2024;-24;437
2051;-21;431
2052;-21;418
2053;-32;432
2043;-32;424
2038;-29;409
2020;-26;410
2025;-22;406
2028;-18;411
2031;-17;413
2036;-17;416
2063;-24;392
2015;-14;456
2072;-33;375
2037;-28;412
2033;-29;438
2048;-22;397
2034;-27;431
2041;-22;426
2044;-24;410
2032;-26;420
2035;-28;413
2038;-24;409
2042;-25;402
2038;-21;401
2037;-22;408
2038;-22;406
2037;-24;413
2045;-23;405
2047;-22;397
2046;-28;397
2046;-26;403
2040;-16;402
2033;-20;410
2016;-26;427
2053;-15;390
2078;-23;349
2019;-31;389
2036;-46;407
2050;-27;390
2041;-12;384
2032;-15;363
2032;-30;424
2047;-25;414
2051;-19;403
2048;-20;420
2050;-23;404
2047;-28;392
2027;-25;389
2032;-24;387
2029;-18;390
2033;-18;389
2037;-16;396
2056;-29;376
2022;-22;433
2075;-32;358
2038;-25;385
2041;-21;421
2060;-11;361
2039;-17;399
2039;-29;403
2049;-26;393
2040;-27;398
2039;-32;395
2042;-31;386
2041;-21;383
2045;-22;378
2043;-19;380
2044;-19;380
2035;-26;388
2047;-24;386
2051;-24;377
2049;-24;372
2050;-23;377
2051;-20;387
2041;-18;388
2025;-29;402
2051;-11;382
2083;-17;323
2048;-20;354
2032;-45;399
2045;-39;373
2043;-18;386
2044;-14;345
2041;-12;381
2038;-16;402
2058;-19;376
2047;-19;403
2065;-32;379
2047;-27;375
2040;-19;365
2041;-22;366
2044;-14;363
2044;-11;363
2043;-16;361
2058;-35;340
2032;-26;403
2069;-40;343
2048;-33;351
2039;-30;400
2059;-22;345
2040;-22;371
2048;-31;400
2060;-28;380
2051;-27;379
2047;-26;381
2051;-19;374
2042;-22;378
2044;-17;376
2044;-23;371
2049;-22;377
2042;-18;375
2045;-24;387
2050;-22;381
2054;-18;380
2058;-15;379
2047;-16;377
2048;-21;390
2040;-19;396
2026;-30;418
2037;-11;416
2071;-11;363
2048;-25;371
1989;-41;465
2043;-42;396
2049;-22;421
2047;-10;360
2041;-20;403
2031;-26;426
2044;-23;418
2038;-24;436
2057;-31;424
2044;-26;408
2023;-22;404
2022;-21;405
2034;-13;398
2032;-18;409
2034;-14;412
2057;-28;390
2030;-21;444
2054;-32;401
2035;-33;421
2030;-27;445
2062;-21;394
2033;-17;429
2045;-29;434
2036;-27;428
2034;-27;420
2036;-29;426
2044;-25;413
2030;-23;422
2031;-18;430
2033;-22;430
2027;-19;430
2030;-22;435
2042;-20;435
2036;-24;422
2042;-22;425
2031;-25;438
2031;-24;446
2036;-21;445
2014;-34;466
2033;-19;463
2042;-5;450
2063;-20;381
1996;-36;472
2021;-35;439
2038;-24;462
2042;-17;422
2037;-20;420
2035;-21;476
2052;-23;471
2038;-26;457
2030;-27;480
2031;-29;463
2010;-31;460
2005;-28;462
2027;-23;452
2025;-21;460
2029;-19;465
2039;-27;448
2002;-30;495
